itinerario_matricula,itinerario_nombre,itinerario_clase,itinerario_modalidad,itinerario_inicio,itinerario_fin,itinerario_distancia,itinerario_altura_minima,itinerario_altura_maxima,itinerario_desnivel_positivo,itinerario_desnivel_negativo,municipios_nombres,espacios_naturales
PR-TF 86,Área recreativa El Contador - Parador Nacional,Sendero,Lineal,El Contador,Parador de Las Cañadas,15829.144,1236.206,2520.013,1588.124,688.16,Arico|La Orotava,Parque Nacional del Teide|Parque Natural de Corona Forestal
,Barranco del Infierno,Sendero,Lineal,Adeje (final C/ de Los Molinos),Cascada,2996.58,350.867,612.572,522.1,322.256,Adeje,Reserva Natural Especial del Barranco del Infierno
SL-TF 294,Circular Los Brezos,Sendero,Circular,"Parque Recreativo Los Brezos, Plaza de Araya o Charca del Pino","Parque Recreativo Los Brezos, Plaza de Araya o Charca del Pino",8327.221,467.148,1070.321,806.628,806.628,Candelaria,Paisaje Protegido de Las Siete Lomas|Parque Natural de Corona Forestal
PR-TF 11,Cruz del Carmen - El Batán - Punta del Hidalgo,Sendero,Lineal,Cruz del Carmen/Punta del Hidalgo,Punta del Hidalgo/Cruz del Carmen,11581.737,63.622,977.868,702.007,1586.908,La Laguna,Parque Rural de Anaga
SL-TF 203,Chío - Área Recreativa de Chío (Los Arenales),Sendero,Lineal,"Bodega Comarcal de Guía de Isora. Carretera TF 38 Chío – Boca Tauce, punto kilométrico 27,7, Chío","Área Recreativa de Chío, Carretera Chío - Boca Tauce (TF-38), desvío kilómetro 12,6",7577.303,772.951,1582.677,886.624,76.898,Guía de Isora,Parque Natural de Corona Forestal
SL-TF 901,El Socorro - Puertito de Güímar (Camino de la mar),Sendero,Lineal,El Socorro,Puertito de Güímar,4305.919,0.205,30.821,134.547,148.084,Güímar,Reserva Natural Especial del Malpaís de Güímar
PR-TF 86.2,Ramal a la zona de acampada Fuente del Llano,Sendero,Derivación,Sendero PR-TF-86 Villa de Arico - Cumbre de Arico,Zona de acampada de Fuente del Llano,645.216,1751.714,1779.3,43.943,23.683,Arico,Parque Natural de Corona Forestal
SL-TF 900.4,Enlace Montaña Grande con SL TF 902,Sendero,Enlace,Montaña Grande,SL TF 902,96.793,103.015,107.562,0.207,4.754,Güímar,Reserva Natural Especial del Malpaís de Güímar
PR-TF 25.5,Enlace GR 131 (Anaga – Chasna) con PR-TF 25 (Las Raíces – Lomo La Jara),Sendero,Lineal,Sendero GR-131 en Cruz de Fune,Sendero PR-TF 25 Las Raíces - Lomo La Jara,161.747,995.814,1002.183,0.818,6.369,Tacoronte,Paisaje Protegido Las Lagunetas
BC-1,Ruta Forestal del Norte,Bicicletas y caballos,Lineal,Las Raíces (El Rosario),Montaña Cascajo (Guía de Isora),84843.068,980.779,1678.681,4599.825,4030.948,El Rosario|El Sauzal|El Tanque|Garachico|Guía de Isora|Icod de los Vinos|La Guancha|La Matanza de Acentejo|La Orotava|La Victoria de Acentejo|Los Realejos|San Juan de la Rambla|Santa Úrsula|Santiago del Teide|Tacoronte,Paisaje Protegido Campeches| Tigaiga y Ruiz|Paisaje Protegido La Resbala|Paisaje Protegido Las Lagunetas|Parque Natural Corona Forestal|Reserva Natural Especial Las Palomas|Reserva Natural Integral Pinoleris
,Camino a Candelaria (Tramo Aguamansa - La Crucita),Sendero,Lineal,"Aguamansa, proximidades de las instalaciones del Cabildo de Tenerife (Pk 15,5 de la carretera TF-21).",La Crucita (PK 30 de la carretera TF-24).,4516.33,1077.898,1987.678,982.835,74.509,Arafo|La Orotava,Parque Natural Corona Forestal
GR-131,Anaga - Chasna,Sendero,Lineal,La Esperanza (Plaza),Arona (Plaza de Arona),85549.028,626.985,2417.571,5289.588,5565.581,Adeje|Arona|El Rosario|El Sauzal|Granadilla de Abona|La Matanza de Acentejo|La Orotava|La Victoria de Acentejo|Los Realejos|Santa Úrsula|Tacoronte|Vilaflor,Paisaje Protegido Ifonche|Paisaje Protegido La Resbala|Paisaje Protegido Las Lagunetas|Parque Nacional El Teide|Parque Natural Corona Forestal|Reserva Natural Especial Barranco del Infierno
BC-1.6,Ramón Caminero por Chimoche,Bicicletas y caballos,Derivación,"Cruce con BC-1 en km 38,144",Área recreativa Ramón Caminero,7968.314,1190.794,1597.875,596.2,211.723,La Orotava,Parque Natural Corona Forestal
PR-TF 25.3,Las Lagunetas - Los Nateros,Sendero,Derivación,Sendero PR-TF-25 Las Raíces-Lomo de la Jara (Montaña Agustinos),Los Nateros,6245.771,636.496,1399.86,82.317,807.998,El Sauzal|La Matanza de Acentejo,Paisaje Protegido Las Lagunetas
PR-TF 70.6,Enlace PR TF 70.1 con PR TF 70.2,Sendero,Enlace,Sendero PR-TF-71.1,Sendero PR-TF-70.2,839.588,1832.364,1875.342,44.209,64.351,Guía de Isora,Parque Natural de Corona Forestal
SL-TF 900.2,Enlace Montaña Grande con SL TF 904,Sendero,Enlace,Montaña Grande,SL TF 904,364.74,62.653,82.098,0.0,19.445,Güímar,Reserva Natural Especial del Malpaís de Güímar
SL-TF 903,El Socorro - Montaña Grande (Camino del Socorro),Sendero,Lineal,El Socorro,Montaña Grande,1732.292,20.83,97.605,78.995,2.22,Güímar,
,Hija Cambada,Sendero,Lineal,Senderos PR-TF-11 y PR-TF-12 en las proximidades del restaurante Cruz del Carmen,Sendero PRA-13 Hija Cambada-La Estercolada,586.723,895.217,951.189,7.424,62.29,La Laguna,Parque Rural Anaga
PR-TF 71,Adeje – Área Recreativa Las Lajas (Camino de Teresme),Sendero,Lineal,"Casa Fuerte de Adeje, calle Concepción García Álvarez","Área Recreativa Las Lajas, Carretera La Orotava - Las Cañadas del Teide - Granadilla (TF-21), km 58,2",17951.148,302.915,2109.581,2045.832,239.166,Adeje,Parque Natural de Corona Forestal|Reserva Natural Especial del Barranco del Infierno
PNT-37,Cerrillar - Carnicería,Sendero,Lineal,Sendero nº 2 en el lomo del Cerrillar,Sendero nº 20 en la Montaña de la Carnicería,3024.5,2213.507,2327.909,172.61,84.006,Fasnia|La Orotava,Parque Nacional El Teide|Parque Natural Corona Forestal
PR-TF 70.5,Enlace PR-TF 70 con PR-TF 70.3 ,Sendero,Enlace,Sendero PR-TF-70 Guía-Tágara-Boca Tauce,Sendero PR-TF-70.3 Chavao,3630.201,1579.474,1716.389,385.458,375.443,Guía de Isora,Parque Natural de Corona Forestal
PR-TF 71.2,Ifonche - La Quinta (Camino de Ifonche),Sendero,Lineal,"Restaurante El Dornajo, Carretera TF 567, Ifonche y Benítez","Calle Santa Margarita, La Quinta, Adeje",6491.175,930.033,1128.282,425.158,522.674,Adeje,Paisaje Protegido de Ifonche|Parque Natural de Corona Forestal|Reserva Natural Especial del Barranco del Infierno
PNT-23,Los Regatones Negros,Sendero,Lineal,Sendero nº 3 junto a la Cascada de lava de Los Roques de García,Sendero nº 9 en la Degollada de Pico Viejo,5413.933,2174.781,3046.229,1024.604,153.156,La Orotava,Monumento Natural El Teide|Parque Nacional El Teide
PNT-41,Barranco de Erques,Sendero,Lineal,Museo etnográfico Juan Évora,Cauce del Barranco de Erques,1001.504,1909.95,2048.412,12.721,145.179,Adeje|Guía de Isora,Parque Nacional El Teide|Parque Natural Corona Forestal
PNT-29,Degollada del Cedro,Sendero,Lineal,Sendero nº 1 en la zona conocida como Cañada de Los Guancheros,"Límite del parque nacional, borde la la Ladera de Tigaiga",1896.465,1973.306,2086.334,52.864,116.154,La Orotava|Los Realejos|San Juan de la Rambla,Parque Nacional El Teide|Parque Natural Corona Forestal
SL-TF 296.1,Barranco El Rincón,Sendero,Derivación,Araya,Las Cuevecitas,1398.523,391.746,468.499,139.898,71.689,Candelaria,
SL-TF 294.1,El Moralito,Sendero,Derivación,Plaza de Malpaís (Candelaria),Sendero SL-TF 294 en El Pino,2514.734,351.551,644.647,321.223,83.484,Candelaria,
PR-TF 06,El Draguillo - Chamorga - Faro de Anaga,Sendero,Lineal,Chamorga/El Draguillo,Chamorga/El Draguillo,6803.777,69.955,655.113,841.109,749.098,Santa Cruz de Tenerife,Parque Rural Anaga
,Accesible Finca los Pedregales,Sendero,Lineal,,,45.224,617.285,619.826,2.541,0.0,Buenavista del Norte,Parque Rural Teno
,Circular de los Sentidos 1.- Déjate sorprender,Sendero,Circular,Cruz del Carmen,Cruz del Carmen,960.467,891.327,951.342,67.552,67.552,La Laguna|Santa Cruz de Tenerife,Parque Rural Anaga
PNT-17,Igueque,Sendero,Lineal,"PK 33, 3 de la carretera TF-24",La Crucita (PK 30 de la carretera TF-24),2651.803,1979.696,2240.432,72.089,312.81,Arafo|Güímar|La Orotava,Parque Nacional El Teide|Parque Natural Corona Forestal
SL-TF 81.1,Conexión Orilla del Monte - Pista de Benijos,Sendero,Variante,Camino La Orilla,Pista Benijos,503.223,1053.264,1116.667,3.122,66.525,La Orotava,Parque Natural Corona Forestal
SL-TF 301.1,Las Barreras - Las Raíces,Sendero,Derivación,"Sendero SL TF 301 Circular Las Barreras, en el Camino de Las Barreras, El Rosario",Pista BC 2.1 Campamento de La Esperanza,1154.961,769.22,948.227,180.409,1.402,El Rosario,Paisaje Protegido Las Lagunetas
PNT-31,Cumbres de Ucanca,Sendero,Lineal,Sendero nº4 en la zona de La Cañada del Capricho,"En el Lomo del Asiento, bajo el Sombrero de Chasna al límite Sur del Parque Nacional del Teide",7694.967,2132.174,2481.557,761.389,676.718,La Orotava|Vilaflor,Parque Nacional El Teide|Parque Natural Corona Forestal
PNT-30,Los Valles,Sendero,Lineal,"PK 38,5 de la carretera TF-21 en aparcamiento de Minas de San José",Sendero nº 4 (Cañada de Las Pilas en la zona de Risco Verde) Sendero nº 4  Cañada de Las Pilas en la zona de Risco Verde,4855.044,2049.248,2296.514,106.579,347.522,La Orotava,Parque Nacional El Teide
PNT-33,Montaña Negra,Sendero,Lineal,Sendero nº 1 cerca de La Cuesta de La Fortaleza,Sendero nº 22  sobre el Llano de Las Brujas,3166.343,1984.07,2132.112,203.735,91.923,La Guancha|La Orotava|San Juan de la Rambla,Parque Nacional El Teide|Parque Natural Corona Forestal
PNT-25,Recibo Quemado,Sendero,Lineal,"PK 29,7 de la carretera TF-21 (El Recibo Quemado)",Cruce con los senderos nº 1 La Fortaleza y nº 22 Lomo Hurtado,1759.68,1898.054,2076.476,186.204,10.472,La Orotava|Los Realejos,Parque Nacional El Teide|Parque Natural Corona Forestal
,Rambla de Castro,Sendero,Lineal,"Mirador El Burgado, Camino del Burgado, 4, Los Realejos","Urbanización Rambla del Mar, bajo el Mirador de San Pedro, Los Realejos",4205.608,45.314,147.224,312.444,231.785,Los Realejos,Paisaje Protegido de Rambla de Castro
,Pista de Las Hiedras,Sendero,Lineal,Cruce del Moquinal,Casas del Río,4438.185,819.933,857.956,189.834,198.595,La Laguna,Parque Rural Anaga
PR-TF 86.1,Ramal a Casa Forestal,Sendero,Lineal,PR TF 86,Casa Forestal,478.43,1502.148,1564.801,69.565,6.912,Arico,Parque Natural de Corona Forestal
VM-19.1,Ramal desvío hacia Redondo (Las Hayas),Vehículos a motor,,,,2506.636,938.189,1060.194,45.074,167.078,Icod de los Vinos,Parque Natural Corona Forestal
PNT-07.1,Ramal al Alto de Montaña Blanca,Sendero,Lineal,Sendero nº 7 Montaña Blanca - La Rambleta (antiguo puesto de mulas),Sendero nº 7 Montaña Blanca - La Rambleta (antiguo puesto de mulas),1451.434,2719.767,2739.739,33.931,33.931,La Orotava,Monumento Natural El Teide|Parque Nacional El Teide
,Accesible Roques de García,Sendero,Lineal,"La Ruleta, Pk 46,5 de la carretera TF-21",Sendero nº3 Roques de García,971.066,2134.272,2144.31,24.338,16.48,La Orotava,Parque Nacional El Teide
PR-TF 02,Taborno - Pico del Inglés - Valleseco,Sendero,Lineal,Taborno,Valleseco,10054.249,106.417,1017.445,675.324,1197.596,Santa Cruz de Tenerife,Parque Rural Anaga
PR-TF 02.1,Conexión del PR TF 02 con PR TF 09 (por el Frontón),Sendero,Variante,Degollada de Los Chiqueros,Lomo del Viso,445.431,620.705,699.302,33.42,110.828,Santa Cruz de Tenerife,Parque Rural Anaga
,Circular La Ensillada - Cabezo de Tejo - La Ensillada (Reserva Natural Integral El Pijaral),Sendero,Circular,"Carretera El Bailadero (TF-123), kilómetro 4,9","Carretera El Bailadero (TF-123), kilómetro 4,9",6441.821,757.54,895.687,574.051,574.051,Santa Cruz de Tenerife,Parque Rural Anaga|Reserva Natural Integral Pijaral
SL-TF 900.3,Enlace Montaña Grande con SL TF 904,Sendero,Enlace,Montaña El Socorro,SL TF 904,388.661,74.256,95.341,0.919,22.004,Güímar,Reserva Natural Especial del Malpaís de Güímar
BC-1.4,Las Lagunetas,Bicicletas y caballos,Derivación,"Cruce con BC-1 en km 16,054",Las Lagunetas,5726.921,1250.608,1414.519,341.387,183.105,El Rosario|El Sauzal|La Matanza de Acentejo|La Victoria de Acentejo,Paisaje Protegido Las Lagunetas
PR-TF 10,Cruz del Carmen - Punta del Hidalgo,Sendero,Lineal,Cruz del Carmen/Punta del Hidalgo,Cruz del Carmen/Punta del Hidalgo,9881.766,5.057,949.994,624.582,1503.271,La Laguna,Parque Rural Anaga
PR-TF 05,Chamorga - Igueste de San Andrés,Sendero,Lineal,Igueste de San Andrés,Chamorga,9876.354,16.772,641.534,694.348,1149.844,Santa Cruz de Tenerife,Parque Rural Anaga|Reserva Natural Integral Ijuana
PR-TF 04.1,Mirador de Amogoje - Almáciga,Sendero,Derivación,Mirador Amogoje,Playa del Roque de Las Bodegas,2674.148,75.493,453.725,90.264,465.47,Santa Cruz de Tenerife,Parque Rural Anaga
PNT-38,Cuevas Negras,Sendero,Lineal,"Sendero nº 9 debajo del Lomo de Chío, junto a un antiguo asiento de colmenas)",Sendero nº 13 por encima del Volcán de La Botija,2140.728,2100.973,2226.068,75.053,127.09,Guía de Isora,Parque Nacional El Teide
,Interpretado Circular de Taganana,Sendero,Circular,Cruce Camino La Cuestilla con Vía Caserío El Cabezo,Cruce Camino La Cuestilla con Vía Caserío El Cabezo,1077.68,155.062,224.878,87.527,87.527,Santa Cruz de Tenerife,Parque Rural Anaga
,Camino Viejo de Candelaria,Sendero,Lineal,Llano del Moro,Igueste de Candelaria,10437.026,272.129,627.955,405.225,719.125,Candelaria|El Rosario|Santa Cruz de Tenerife,
PR-TF 51,San José de Los Llanos - Punta de Teno,Sendero,Lineal,San José de Los Llanos,Punta de Teno,22598.117,84.663,1237.061,932.806,1938.611,Buenavista del Norte|El Tanque|Los Silos|Santiago del Teide,Parque Rural Teno|Reserva Natural Especial Chinyero
PR-TF 70,Guía - Tágara - Boca Tauce,Sendero,Lineal,Núcleo de Guía de Isora,Casa Juan Évora (Boca Tauce),14445.309,589.975,2078.163,1860.609,403.329,Guía de Isora,Parque Nacional El Teide|Parque Natural Corona Forestal
VM-17.1,Ramal de acceso al campamento Emilio Fernández Muñoz,Vehículos a motor,,,,1772.212,1594.767,1664.061,77.287,29.992,Los Realejos,Parque Natural Corona Forestal
SL-TF 900.1,Enlace Montaña Grande – Camino del Socorro,Sendero,Enlace,Montaña Grande,Camino del Socorro,471.52,68.615,82.098,2.763,15.098,Güímar,Reserva Natural Especial del Malpaís de Güímar
PR-TF 83,Altos de Granadilla,Sendero,Lineal,Cruz de Tea,Los Escurriales,8084.431,894.078,1863.222,1060.118,90.974,Granadilla de Abona,Parque Natural Corona Forestal
PR-TF 43.1,San José de Los Llanos - Montaña Chinyero,Sendero,Derivación,San José de los Llanos,Chinyero,4466.781,1105.684,1389.456,326.822,43.05,El Tanque,Reserva Natural Especial Chinyero
PR-TF 83.1,Las Vegas - Los Escurriales,Sendero,Derivación,Las Vegas,Los Escurriales (Pista Madre del Agua(,8621.734,648.425,1684.979,1158.272,123.218,Granadilla de Abona,Parque Natural Corona Forestal
PNT-40,Llano de Ucanca - Boca Tauce,Sendero,Lineal,Mirador del Llano de Ucanca,Boca de Tauce,4832.207,2006.465,2037.288,74.504,56.506,La Orotava,Parque Nacional El Teide
PR-TF 52.1,Monte del Agua. Ramal Las Huertas,Sendero,Lineal,Pista Monte del Agua,El Palmar,2941.05,508.242,788.075,94.563,374.396,Buenavista del Norte|Los Silos,Parque Rural Teno
PR-TF 40.1,Camino Punta del Risco,Sendero,Variante,Cruce del Cno Bco. La Calera y Cno. Las Traviesas,PRTF40 en pista tubería (Punta del Risco),1427.31,870.767,1141.628,86.341,357.202,Los Realejos,Parque Natural Corona Forestal
PR-TF 65,Santiago del Teide - Puerto Santiago,Sendero,Lineal,Santiago del Teide,Cruce Puerto Santiago,7866.824,145.194,930.369,96.732,881.907,Santiago del Teide,Parque Rural de Teno
PR-TF 12.2,Derivación a Pedro Álvarez (desde el Sendero PR TF 12),Sendero,Derivación,Cuadras de Don Benito,Pedro Álvarez,3482.551,517.353,844.644,51.802,362.079,Tegueste,Parque Rural Anaga
SL-TF 71,Camino de la Virgen,Sendero,Lineal,,,2077.307,21.356,131.027,118.252,10.166,Adeje,
SL-TF 299,Lomo Centeno,Sendero,Lineal,"Las Lagunetas (carretera TF-24, Pk 16)",Plaza de la Iglesia de San José (Barranco Hondo),5454.381,419.226,1412.456,1065.204,71.974,Candelaria,Paisaje Protegido Las Lagunetas
,Circular de Bolico (Corta),Sendero,Circular,"Aparcamiento cercano al Albergue de Bolico, frente al
depósito de agua (antes de llegar al portón de entrada del Albergue), en el
Camino Charco las Portelas, Las Portelas. ","Aparcamiento cercano al Albergue de Bolico, frente al
depósito de agua (antes de llegar al portón de entrada del Albergue), en el
Camino Charco las Portelas, Las Portelas. ",2427.781,802.063,970.873,183.375,183.375,Buenavista del Norte,Parque Rural Teno
PNT-24.1,Ramal conexión Portillo Alto - Jardín Botánico de El Portillo,Sendero,Enlace,Sendero PNT-24 Portillo Alto,Sendero PNT-01 La Fortaleza,496.818,2056.377,2093.985,4.101,40.41,La Orotava,Parque Nacional El Teide|Parque Natural Corona Forestal
PR-TF 70.3,Boca Tauce - Refugio de Chasogo,Sendero,Lineal,"Museo Etnográfico Juan Évora, Carretera de las Cañadas del Teide (TF-21), kilómetro 53,5","Casa de Chasogo, desde el sendero PR TF 70 (Guía - Tágara - Boca Tauce)",6134.486,1710.624,2078.33,209.04,453.26,Guía de Isora,Parque Nacional El Teide|Parque Natural Corona Forestal
SL-TF 201,Chío - Arguayo,Sendero,Lineal,"Punto kilométrico 28 de la Carretera Chío – Boca Tauce (TF 38), Chío","Centro Alfarero y Museo Etnográfico Cha Domitila, Calle Carretera General, 35, Arguayo",3910.355,731.157,1010.099,337.666,153.174,Guía de Isora|Santiago del Teide,
